r1_temp,r1_pressure,r2_temp,r2_pressure,r2_c4yield,r2_c5yield,r2_ron,r2_pin,r2_Hydrogen,r2_n-Butane,r2_i-Butane,r2_n-Pentane,r2_i-Pentane,r2_n-Hexane,r2_2-Mpentane,r2_3-Mpentane,r2_22-Mbutane,r2_23-Mbutane,r2_n-Heptane,r2_2-Mhexane,r2_Cyclopentane,r2_Mcyclopentan,r2_Cyclohexane,r2_Benzene,r2_Ethane,r2_Propane,r2_Methane,r1_charge_heater,process_yield,process_ron,process_Hydrogen,process_Methane,process_Ethane,process_Propane,process_i-Butane,process_n-Butane,process_i-Pentane,process_n-Pentane,process_Cyclopentane,process_22-Mbutane,process_23-Mbutane,process_2-Mpentane,process_3-Mpentane,process_n-Hexane,process_Mcyclopentan,process_Benzene,process_Cyclohexane,process_2-Mhexane,process_n-Heptane,is_valid
164.0,60.0,160.0,80.0,0.105461716520495,0.289991166574184,84.3628181649933,134.450058568188,0.0001146853703041,0.0256892182787217,0.040211287974398,0.0686591696356985,0.3266373859980029,0.0407305551158914,0.1142507545537599,0.0490283926790324,0.170635060586681,0.0487936951928958,0.0074913953233791,0.0197602734019812,0.0093962502654536,0.0217994870466619,0.0130267104641601,0.0,0.0090554272732519,0.0335654678239041,0.0011547830158219,7863913.79025552,95.7328735561067,84.3039769495333,6.09131222275185e-14,1.59656829392348e-07,0.004309358610689,0.0276315468165849,0.0372399112851516,0.0243873749108996,0.326436183527526,0.0691998016829936,0.0095738144204546,0.174870297405437,0.0503410683333122,0.117998978944161,0.0507577193378323,0.0423194605769448,0.0226837354749347,0.0,0.013613986263328,0.0207546007565988,0.0078820019962618,False
156.0,70.0,134.0,50.0,0.0124938341197716,0.0396195826547323,84.0173901294111,134.587582591673,0.0004250963480137,0.0191573293498943,0.034691141201061,0.0691169180634715,0.326179657393101,0.0439795688996781,0.117908138237333,0.0518180982304556,0.180769859766347,0.0514317414098425,0.0079014571275914,0.0193502129643538,0.0093962507366458,0.0180709472034884,0.0144443051932192,0.0,0.0074966757155653,0.0267078190862069,0.0011547830737306,272664.054638289,97.4060867911406,83.5135857121422,2.45243844331028e-17,2.5137690529255e-11,2.81293109594446e-05,0.0203471263735675,0.0325323824676256,0.018430685607802,0.328191532557348,0.0700260211301496,0.0095975641338764,0.185417008896474,0.0530097807129654,0.12162087135185,0.0535126743220027,0.0454690945483869,0.0186866384561021,0.0,0.0149407405493444,0.020016295988502,0.0081734535679071,False
160.0,80.0,154.0,70.0,0.0860384666476647,0.23886614806293,84.3953496692123,135.760280189216,0.000219201368132,0.0233070904276379,0.0375750595413711,0.0671157892441337,0.328180767028827,0.0403447259788678,0.115446810671405,0.0492447737786851,0.1789148606106819,0.0499005380022163,0.0075574161345031,0.0196942526349276,0.0093962502806489,0.0200675860936852,0.0127637113244078,0.0,0.0084063775200196,0.0307100063421594,0.0011547830176894,6070088.45977017,96.3280484588689,84.1835260298669,8.77336060187825e-15,1.66600818492993e-08,0.0029080404761561,0.025248288140313,0.0349117474545409,0.0221931170536134,0.32831796432317,0.0676849613477254,0.0095721160802982,0.183237164443783,0.0514252929004997,0.119096772475773,0.0509130218664043,0.0418495430629166,0.0208428399221216,0.0,0.0133045579468464,0.0205898729543747,0.007904682891372,True
166.0,80.0,166.0,70.0,0.159610031524045,0.435664054616988,84.2245534619853,132.998381509758,7.81693177994971e-05,0.0268745051253607,0.0408359025164984,0.0703238791812027,0.324972673473195,0.0419329619397711,0.114865642970423,0.049701941747685,0.1647756325353629,0.0483563025161178,0.0074755776998481,0.0197760908201196,0.0093962501946352,0.0227813152045494,0.0128135528680388,0.0,0.0092895110976476,0.0345953077846259,0.0011547830071184,9895283.07026277,95.3897257276207,84.2960011790348,1.93452215415903e-12,4.51528699676685e-06,0.0055337845745649,0.0288319902078745,0.037794645974265,0.0254674002552178,0.324141201145906,0.0707515215327511,0.0095614097124651,0.168705304021923,0.0498601430354874,0.118565783589606,0.0514333203480341,0.0435601717032587,0.0237043201079033,0.0,0.0133964454893546,0.0208002882009934,0.0078877548114645,True
150.0,80.0,160.0,70.0,0.34332193438736,0.92267770994317,83.7495227298063,134.008906523306,0.0005398450083191,0.0179237220528672,0.0277573360686583,0.0690760021386342,0.3262205386499699,0.0451808472674743,0.126257372998835,0.0542644309865702,0.187009459099649,0.0525090102970333,0.0076475162546767,0.0196041514472654,0.0093962499125837,0.0169428680875147,0.01001498992501,0.0,0.0064403423340753,0.0220605344984089,0.0011547829724548,8961109.86340447,97.2440180403143,83.5705638257733,1.18129204743243e-11,7.82640296487435e-06,0.0044403278882045,0.0189052782517348,0.0258700770056266,0.0170416094174401,0.32407950005026,0.0691342953810745,0.0094955402221754,0.189991677571572,0.0536750386518162,0.129192302645207,0.0556467644889241,0.0464836108674222,0.0174530004828433,0.0,0.0103517581048581,0.0203075927398937,0.0079237998161695,False
162.0,50.0,152.0,80.0,0.057294268601107,0.160237937879607,84.520427887355,136.172877031421,0.0001702003986592,0.0241572118005565,0.0393917135010341,0.0666483498083567,0.328648211110576,0.0393928581948671,0.113322140366145,0.0483140146242837,0.1775664307939959,0.0494430944330698,0.0076031431246149,0.0196485259651081,0.0093962503910842,0.0207022393825875,0.0134621374565576,0.0,0.0087512852561845,0.0322274103610576,0.0011547830312617,5325220.36332642,96.2045035980412,84.2846212889149,2.7666206751736802e-15,7.638417325249461e-09,0.002398781064029,0.0263029829388679,0.0366081978139607,0.0230259704485822,0.329350012369673,0.0673330798912683,0.0095890136452803,0.18216705958404,0.0510392738229465,0.117100978760792,0.0500335569415589,0.0409286329233006,0.0215364926479905,0.0,0.0140535704471924,0.0205696142883216,0.0079627747737766,False
148.0,90.0,142.0,60.0,0.0598273577905387,0.17406856744516,83.8384136714067,136.734188203253,0.0008831158671218,0.0135398008747861,0.0232115623006253,0.0657393830147398,0.329557187755061,0.0440629302245577,0.124935679142055,0.0534577009835239,0.202174385357427,0.0523960140998088,0.0086573245616625,0.0185943452071776,0.0093962506252406,0.017195537408503,0.0127790724139147,0.0,0.0052854191324893,0.0169795079712677,0.0011547830600391,3664293.85838844,98.4936058441256,83.3449106301844,1.6732730103349702e-15,1.28398412633127e-09,0.0009842247100666,0.0144223696959808,0.0217738672037882,0.0129659940612551,0.32888923443602,0.0660597276022038,0.0095230231212884,0.205831663815795,0.0535439915147973,0.127719918624573,0.0546705712495207,0.0450735429875903,0.0175903934346184,0.0,0.0130729638228121,0.0190220518533041,0.0088564605824,False
148.0,70.0,140.0,90.0,0.0463414239282993,0.137365921827449,83.8101787437704,136.54326965644,0.0008835434835727,0.0135124069335728,0.0234665563904323,0.0660521003998864,0.329244473261803,0.0444318065649413,0.124674312633856,0.0535595305177374,0.2013202777535709,0.0523476021184893,0.0086841707046755,0.0185674992635309,0.0093962506939812,0.0171625189504688,0.0131182982434714,0.0,0.0053148558308125,0.0171090131867101,0.0011547830684872,3025738.04585339,98.5469414393031,83.2842612365665,7.614483659009e-16,5.31905097400401e-10,0.0004959993751427,0.0145146958703017,0.0220476265972686,0.0129601382882875,0.328948313242852,0.0664480214456682,0.0095334022279657,0.205129033227103,0.0534910908340885,0.127426411315935,0.0547536749086583,0.0454279164669406,0.017547491458584,0.0,0.0134127595198921,0.0189843086270994,0.0088791160623064,False
138.0,80.0,136.0,80.0,0.0287470136752798,0.0928084437356728,82.8428521645193,135.361801041692,0.0015528399114824,0.0069815187576687,0.012390259578127,0.0669958898392047,0.328300721585715,0.0492000142714304,0.132008968293506,0.0572021456946901,0.212128919012884,0.04939394330504,0.015619151511344,0.0116325210602521,0.0093962515916181,0.0197382131160186,0.0161757651554101,0.0,0.0030376283513851,0.0070904657854186,0.0011547831788052,3402648.61615065,99.9070266792634,82.5131433541974,1.6058403411188902e-15,1.0653914149054801e-09,0.00074718619674,0.006065310288678,0.0116234126256375,0.0066878784237742,0.329957624597693,0.0675404000205154,0.009476234633018,0.213937761360205,0.0498152266889387,0.133134885467536,0.0576900301469584,0.0496196482964164,0.0199065629614484,0.0,0.0163137311505423,0.0117317362978518,0.0157523697786549,True
148.0,90.0,146.0,70.0,0.0948755875595772,0.268009224951189,83.865540941024,136.707811752409,0.0008472078791666,0.013952901944857,0.0233398811974798,0.0657069099655366,0.329589653856686,0.0437051527632812,0.125475450313458,0.0534077998088211,0.201852070869786,0.0525157037496045,0.0084941082848085,0.0187575610050669,0.0093962504600958,0.0171248753946402,0.0120366679142694,0.0,0.0053554437440475,0.017287577808651,0.0011547830397431,4871789.54339683,98.315604594242,83.436882344611,6.9996456352057e-15,5.1598015678425406e-09,0.0019000482866412,0.0146952030647793,0.0218376722990146,0.013326961221031,0.32834529920495,0.0659170969526162,0.0095083184630934,0.205227596596093,0.0536654194166928,0.12831557346086,0.0546721491141998,0.0447770947129472,0.0175470556688204,0.0,0.0123355274371869,0.0192237565275331,0.0087052224137322,False
166.0,50.0,146.0,70.0,0.0246892780774463,0.0706835598631409,84.6666435655148,136.700585388855,0.0001353622604043,0.0247571044363962,0.0417216382775898,0.0661024172648511,0.329194155077524,0.038337964839039,0.110341904214283,0.0473285864437791,0.175789289427359,0.0490422135123091,0.007744480879545,0.019507188997708,0.0093962506626209,0.021484411333049,0.0149375495923768,0.0,0.0091302135826269,0.0338944861339057,0.0011547830646331,3443283.56119527,96.2101434344514,84.3336257587351,2.20962722419009e-16,9.12869708162333e-10,0.0009043412555524,0.02733221799624,0.0388711949790201,0.0236806171296094,0.331059236754217,0.0670106001538812,0.0096186094370882,0.180849674236796,0.0507556994867282,0.114313677816474,0.0491332931328138,0.03992192766902,0.0223966982017067,0.0,0.0156152688370308,0.0204263786478478,0.0081105633531043,False
150.0,60.0,158.0,80.0,0.279883664510266,0.755992015509813,83.8099217484488,134.532321249952,0.0005599261804945,0.0176408154785801,0.0276315936784345,0.0684512491971755,0.326845294252537,0.0446297519215545,0.125687490793088,0.0538557607504195,0.188955763006997,0.0524457207431686,0.0076876464809893,0.0195640214044091,0.0093962499758386,0.016992501952457,0.0102859296850574,0.0,0.0063874896713843,0.0218280118471871,0.0011547829802287,8257374.60501417,97.3415093612028,83.5933994671577,6.5600057470157e-13,3.81037668850108e-07,0.0040652292921865,0.0186260739558955,0.0257518197034689,0.0167792490287118,0.324900673718615,0.0685499304161878,0.0095001547336785,0.192044889522294,0.0536270620680281,0.128649040263411,0.0552422504422984,0.0459240165997249,0.0175054331303514,0.0,0.0106283502944598,0.0202479664167848,0.0079574793755789,False
164.0,90.0,134.0,60.0,0.0076050400170445,0.0239290184472584,84.2296104737689,134.092885322073,0.0002070463868529,0.0226485550618556,0.0410395770819407,0.0698715639647902,0.325425017940602,0.0424297978973619,0.113075266351912,0.0499782890539887,0.170545303613508,0.0500220683717602,0.0079087202380014,0.0193429502985241,0.0093962508899351,0.0200558543125579,0.0158230465144554,0.0,0.0087692896192413,0.0323066193101432,0.0011547830925696,-33259.2538544837,96.6791534013399,83.7863658029624,9.89020016096969e-18,2.4099769995159396e-11,3.45343269884773e-05,0.024154559402142,0.0383969163969919,0.0217885929502586,0.328489381922111,0.0710492766429008,0.0096371036683739,0.175674329262071,0.051796062324486,0.117193268045818,0.0518833934630652,0.0441397166070229,0.020875379973311,0.0,0.0164859530763145,0.0201590562008991,0.0082424757131453,False
160.0,80.0,164.0,70.0,0.205301558530347,0.558525972617778,84.1286315810513,133.403017924777,0.0001535624479097,0.0247340333219479,0.037882217791113,0.0698591128106956,0.325437433400093,0.0426421745301674,0.117674272869087,0.050793094234798,0.170780535618373,0.0496253300513972,0.007464747462235,0.0197869206135115,0.0093962500414698,0.0205363260389493,0.0117518322983412,0.0,0.0086306577005046,0.0316967157811118,0.0011547829882947,9317217.48363105,95.8506765922183,84.1217501234121,1.0309577921652999e-12,1.41971784969027e-06,0.0050416628143167,0.0265196685335661,0.0351330206437711,0.0234710664045459,0.324440280804788,0.0702227511032415,0.0095478259035676,0.174555480210218,0.0510644059935868,0.121213388270171,0.052446851139862,0.0441910868900392,0.0213149458030101,0.0,0.0122523142878333,0.020741216643504,0.0078426148350976,True
166.0,80.0,160.0,90.0,0.100049920189881,0.275521132985372,84.3927239825904,134.454537585592,0.0001072180973105,0.0260582384736297,0.0407948485771257,0.0686534201641835,0.326643137901585,0.0404875965255208,0.113567399526962,0.0487348110308808,0.169628875377469,0.0485142834738918,0.0074956225855244,0.0197560463075021,0.0093962503232642,0.0223585958555318,0.0133627538674553,0.0,0.0091786294362485,0.0341074894529873,0.0011547830229267,7894277.60609242,95.6555872034191,84.3429357835218,5.82407307195826e-14,1.64942489423902e-07,0.004356752780033,0.0280301756013697,0.0377587529382978,0.0247296797744007,0.326502230219831,0.0692128470297066,0.009577524447314,0.1739155928584,0.0500782212921829,0.11735394390016,0.0504811615552562,0.0420914207493047,0.0232794336196326,0.0,0.0139741756690942,0.0207652542838588,0.0078926683386098,False
150.0,60.0,144.0,70.0,0.065521648094285,0.187839635538619,84.0109552236445,136.786269236304,0.0007155328602515,0.0155988096840136,0.0264646166133128,0.0657414997790701,0.329555064831056,0.0429339122987699,0.1227973750252279,0.0524734124088917,0.197945360245498,0.0522883815758144,0.0081361451380741,0.0191155242061192,0.0093962504788244,0.0172657174647506,0.0124430691794879,0.0,0.0059724554898532,0.0200020896789391,0.0011547830420448,3899483.53328158,98.0585835587846,83.5387318103108,1.7453754669446502e-15,1.4619417398197901e-09,0.001059306828389,0.0168645033506769,0.0247945329433599,0.0149303576185942,0.329128623172845,0.0661151320445772,0.009530616456374,0.201698820733737,0.0535517303937019,0.125861175474527,0.0538430375686137,0.0440980249960759,0.017736644381398,0.0,0.0127853137106887,0.0196419609120709,0.0083602179524267,True
156.0,50.0,150.0,80.0,0.0768043280555815,0.215052802643036,84.3327969481932,136.425975883974,0.000345779204854,0.0209242438482788,0.0344239600819534,0.0662896030479244,0.329006953538503,0.0407362912305965,0.11743159899383,0.0500350446344836,0.185721344533703,0.0509264877243173,0.0076371214120361,0.0196145473790049,0.0093962502881,0.0186743491950927,0.0124298253970912,0.0,0.0076906438992549,0.0275611725723707,0.0011547830186051,5001208.7953276,96.891364623476,84.0069809816204,3.3862598459310704e-15,4.766030337966951e-09,0.0019452836094272,0.0227904383819532,0.032091576787829,0.0199735253655731,0.32916356425282,0.0668276970163625,0.0095623539837164,0.189944971882054,0.0523905842827345,0.120928648557024,0.0516292596318792,0.0421589100983324,0.0193462909260314,0.0,0.01290921689386,0.0203957328684908,0.0079419406958782,False
150.0,90.0,158.0,90.0,0.287217188615122,0.775383962534019,83.789790336718,134.513416791399,0.0005804694005886,0.0173808617864303,0.0272112906862386,0.0684655900250567,0.326830953797611,0.0447598802015203,0.126028340210586,0.0540045316272564,0.1894128416887739,0.0525079069474591,0.0077073084762581,0.0195443594348517,0.0093962499847038,0.0169918200949813,0.01028236055046,0.0,0.0062995085863081,0.0214409435195973,0.0011547829813182,8336224.57494629,97.3880775733495,83.5721699002456,9.27857991338356e-13,5.33309138557106e-07,0.0041084989583284,0.0183211423721217,0.02536129003652,0.0165303895854875,0.324803128670503,0.0685457895216866,0.0094975022900337,0.192455884938929,0.0536758907771626,0.128962744409513,0.0553796991634605,0.0460448817831775,0.017499543294395,0.0,0.0106207922188509,0.020218261778029,0.007974026891735,False
144.0,80.0,128.0,50.0,0.0080020102751663,0.0325960716419862,83.0906357397567,134.012943808368,0.0012340342705931,0.0097335256979429,0.0182976468670249,0.0691640192752506,0.3261325795246659,0.0498673364419596,0.129947422331367,0.0567548212489761,0.2004176056896019,0.0508969550401258,0.0108252631951731,0.0164264085060578,0.0093962512915201,0.0182375674766634,0.0153384976729417,0.0,0.0041575921984196,0.0120176901297919,0.0011547831419237,164461.453901414,99.3921924294367,82.5353775371576,4.3494466014235103e-17,1.1324059120128799e-11,6.06833923375247e-06,0.0090885952572155,0.017271209221775,0.0093904527890478,0.328435873732387,0.0700264541319083,0.0095248316447124,0.203172143056085,0.0515969268019189,0.131734585134508,0.0575353769340008,0.0505531710004224,0.0184883916538051,0.0,0.0155494513314442,0.0166523238793104,0.0109741450809012,True
160.0,80.0,152.0,70.0,0.070995376632339,0.198270403349654,84.4393172747776,136.143721875758,0.0002292138342907,0.023070673301859,0.0375902631909619,0.0666620969945361,0.328634461434115,0.0399883051879108,0.114979874815262,0.0490096132520334,0.180126892339151,0.0499749912121516,0.0075924715670089,0.0196591973510346,0.0093962503318899,0.0199784950251206,0.0129905151746785,0.0,0.008377766849587,0.0305841351144226,0.0011547830239868,5442596.19699691,96.4183798693886,84.1859849563954,4.13860356327522e-15,8.29113667822289e-09,0.00241653413729,0.0250929139590018,0.0349583383434837,0.021991636294331,0.329032182571117,0.0672753720011776,0.0095772601591437,0.184555427817589,0.0515177737048646,0.118650633896793,0.0506825948670096,0.0414866324948973,0.0207523514990507,0.0,0.013538487549206,0.0205377772197298,0.0079340751941743,False
146.0,60.0,144.0,60.0,0.0806222123849245,0.230572348192573,83.7395726458648,136.758603446511,0.0009752861336282,0.012423534813847,0.0210043161053496,0.0655818940037384,0.329714675693853,0.0444337022604751,0.126813173772596,0.0540425095215977,0.205196649710581,0.0524559239245357,0.0091334953143078,0.0181181743806143,0.0093962505997541,0.0171743298661302,0.0124373101799702,0.0,0.0048555722468278,0.0150884184152874,0.0011547830569068,4515794.93539682,98.6513543543981,83.2984868455178,5.62520366579001e-15,4.14108625178643e-09,0.0017391101540017,0.0128791054141081,0.0196722752211007,0.0118731299265417,0.328393980779536,0.065774711833401,0.0095063255085323,0.208569768220219,0.0535201611387891,0.129433109264947,0.0551805647279644,0.0453802008240029,0.0175406206024081,0.0,0.0127029988968869,0.0185052899565213,0.0093286433899476,False
